#TIME	REQUESTED	accelerate	bash	conda	pip3	python	sps	tmux: client	tmux: server	zsh
1444	0	0	0	0	0	0	0	0	0	2.18837
1445	0	0	0	0	0	0	0	0	0	2.20189
1446	0	0	0	0	0	0	0	0	0	2.20189
1447	0	0	0	0	0	0	0	0	0	2.20189
1448	0	0	0	0	0	0	0	0	0	2.20189
1449	0	0	0	0	0	0	0	0	0	2.20189
1450	0	0	0	0	0	0	0	0	0	2.20189
1451	0	0	0	0	0	0	0	0	0	2.20189
1452	0	0	0	0	0	0	0	0	0	2.20189
1453	0	0	0	0	0	0	0	0	0	2.20189
1454	0	0	0	0	0	0	0	0	0	2.20189
1455	0	0	0	0	0	0	0	0	0	2.20189
1456	0	0	0	0	0	0	0	0	0	2.20189
1457	0	0	0	0	0	0	0	0	0	2.20189
1458	0	0	3.8147e-06	0	0	0	0	0	0	2.20189
1459	0	2.67029e-05	3.8147e-06	0	0	0	0	0	0	2.20189
1460	0	0.000476837	3.8147e-06	0	0	0	0	0	0	2.20189
1461	0	0.000476837	3.8147e-06	0	0	0	0	0	0	2.20189
1462	0	0.000476837	3.8147e-06	0	0	0	0	0	0	2.20189
1463	0	0.000476837	3.8147e-06	0	0	0	0	0	0	2.20189
1464	0	0.000476837	3.8147e-06	0	0	0	0	0	0	2.20189
1465	0	0.000476837	3.8147e-06	0	0	0	0	0	0	2.20189
1466	0	0.000476837	3.8147e-06	0	0	0	0	0	0	2.20189
1467	0	0.000476837	3.8147e-06	0	0	0	0	0	0	2.20189
1468	0	0.000476837	3.8147e-06	0	0	0.000839233	0	0	0	2.20189
1469	0	0.000476837	3.8147e-06	0	0	0.000839233	0	0	0	2.20189
1470	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1471	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1472	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1473	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1474	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1475	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1476	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1477	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1478	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1479	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1480	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1481	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1482	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1483	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1484	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1485	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1486	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1487	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1488	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1489	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1490	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1491	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1492	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1493	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1494	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1495	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1496	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1497	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1498	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1499	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1500	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1501	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1502	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1503	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1504	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1505	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1506	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1507	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1508	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1509	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1510	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1511	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1512	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1513	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1514	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1515	0	0.000476837	3.8147e-06	0	0	0.001297	0	0	0	2.20189
1516	0	0.0034523	3.8147e-06	0	0	0.000522614	0	0	0	2.20189
1517	0	0	0	0	0	0	0	0	0	2.20688
1518	0	0	0	0	0	0	0	0	0	2.20688
1519	0	0	0	0	0	0	0	0	0	2.20688
1520	0	0	0	0	0	0	0	0	0	2.20688
1521	0	0	0	0	0	0	0	0	0	2.20688
1522	0	0	0	0	0	0	0	0	0	2.20688
1523	0	0	0	0	0	0	0	0	0	2.20688
1524	0	0	0	0	0	0	0	0	0	2.20688
1525	0	0	0	0	0	0	0	0	0	2.20688
1526	0	0	0	0	0	0	0	0	0	2.20688
1527	0	0	0	0	0	0	0	0	0	2.20688
1528	0	0	0	0	0	0	0	0	0	2.20688
1529	0	0	0	0	0	0	0	0	0	2.20688
1530	0	0	0	0	0	0	0	0	0	2.20688
1531	0	0	0	0	0	0	0	0	0	2.20688
1532	0	0	0	0	0	0	0	0	0	2.20688
1533	0	0	0	0	0	0	0	0	0	2.20688
1534	0	0	0	0	0	0	0	0	0	2.20688
1535	0	0	0	0	0	0	0	0	0	2.20688
1536	0	0	0	0	0	0	0	0	0	2.20688
1537	0	0	0	0	0	0	0	0	0	2.20688
1538	0	0	0	0	0	0	0	0	0	2.20688
1539	0	0	0	0	0	0	0	0	0	2.20688
1540	0	0	0	0	0	0	0	0	0	2.20688
1541	0	0	0	0	0	0	0	0	0	2.20688
1542	0	0	0	0	0	0	0	0	0	2.20688
1543	0	0	0	0	0	0	0	0	0	2.20688
1544	0	0	0	0	0	0	0	0	0	2.20688
1545	0	0	0	0	0	0	0	0	0	2.20688
1546	0	0	0	0	0	0	0	0	0	2.20688
1547	0	0	0	0	0	0	0	0	0	2.20688
1548	0	0	0	0	0	0	0	0	0	2.20688
1549	0	0	0	0	0	0	0	0	0	2.20688
1550	0	0	0	0	0	0	0	0	0	2.20688
1551	0	0	0	0	0	0	0	0	0	2.20688
1552	0	0	0	0	0	0	0	0	0	2.20688
1553	0	0	0	0	0	0	0	0	0	2.20688
1554	0	0	0	0	0	0	0	0	0	2.20688
1555	0	0	0	0	0	0	0	0	0	2.20688
1556	0	0	0	0	0	0	0	0	0	2.20688
1557	0	0	0	0	0	0	0	0	0	2.20688
1558	0	0	0	0	0	0	0	0	0	2.20688
1559	0	0	0	0	0	0	0	0	0	2.20688
1560	0	0	0	0	0	0	0	0	0	2.20688
1561	0	0	0	0	0	0	0	0	0	2.20688
1562	0	0	0	0	0	0	0	0	0	2.20688
1563	0	0	0	0	0	0	0	0	0	2.20688
1564	0	0	0	0	0	0	0	0	0	2.20688
1565	0	0	0	0	0	0	0	0	0	2.20688
1566	0	0	0	0	0	0	0	0	0	2.20688
1567	0	0	0	0	0	0	0	0	0	2.20688
1568	0	0	0	0	0	0	0	0	0	2.20688
1569	0	0	0	0	0	0	0	0	0	2.20688
1570	0	0	0	0	0	0	0	0	0	2.20688
1571	0	0	0	0	0	0	0	0	0	2.20688
1572	0	0	0	0	0	0	0	0	0	2.20688
1573	0	0	0	0	0	0	0	0	0	2.20688
1574	0	0	0	0	0	0	0	0	0	2.20688
1575	0	0	0	0	0	0	0	0	0	2.20688
1576	0	0	0	0	0	0	0	0	0	2.20688
1577	0	0	0	0	0	0	0	0	0	2.20688
1578	0	0	0	0	0	0	0	0	0	2.20688
1579	0	0	0	0	0	0	0	0	0	2.20688
1580	0	0	0	0	0	0	0	0	0	2.20688
1581	0	0	0	0	0	0	0	0	0	2.20688
1582	0	0	0	0	0	0	0	0	0	2.20688
1583	0	0	0	0	0	0	0	0	0	2.20688
1584	0	0	0	0	0	0	0	0	0	2.20688
1585	0	0	0	0	0	0	0	0	0	2.20688
1586	0	0	0	0	0	0	0	0	0	2.20688
1587	0	0	0	0	0	0	0	0	0	2.20688
1588	0	0	0	0	0	0	0	0	0	2.20688
1589	0	0	0	0	0	0	0	0	0	2.20688
1590	0	0	0	0	0	0	0	0	0	2.20688
1591	0	0	0	0	0	0	0	0	0	2.20688
1592	0	0	0	0	0	0	0	0	0	2.20688
1593	0	0	0	0	0	0	0	0	0	2.20688
1594	0	0	0	0	0	0	0	0	0	2.20688
1595	0	0	0	0	0	0	0	0	0	2.20688
1596	0	0	0	0	0	0	0	0	0	2.20688
1597	0	0	0	0	0	0	0	0	0	2.20688
1598	0	0	0	0	0	0	0	0	0	2.20688
1599	0	0	0	0	0	0	0	0	0	2.20688
1600	0	0	0	0	0	0	0	0	0	2.20688
1601	0	0	0	0	0	0	0	0	0	2.20688
1602	0	0	0	0	0	0	0	0	0	2.20688
1603	0	0	0	0	0	0	0	0	0	2.20688
1604	0	0	0	0	0	0	0	0	0	2.20688
1605	0	0	0	0	0	0	0	0	0	2.20688
1606	0	0	0	0	0	0	0	0	0	2.20688
1607	0	0	0	0	0	0	0	0	0	2.20688
1608	0	0	0	0	0	0	0	0	0	2.20688
1609	0	0	0	0	0	0	0	0	0	2.20688
1610	0	0	0	0	0	0	0	0	0	2.20688
1611	0	0	0	0	0	0	0	0	0	2.20688
1612	0	0	0	0	0	0	0	0	0	2.20688
1613	0	0	0	0	0	0	0	0	0	2.20688
1614	0	0	0	0	0	0	0	0	0	2.20688
1615	0	0	0	0	0	0	0	0	0	2.20688
1616	0	0	0	0	0	0	0	0	0	2.20688
1617	0	0	0	0	0	0	0	0	0	2.20688
1618	0	0	0	0	0	0	0	0	0	2.20688
1619	0	0	0	0	0	0	0	0	0	2.20688
1620	0	0	0	0	0	0	0	0	0	2.20688
1621	0	0	0	0	0	0	0	0	0	2.20688
1622	0	0	0	0	0	0	0	0	0	2.20688
1623	0	0	0	0	0	0	0	0	0	2.20688
1624	0	0	0	0	0	0	0	0	0	2.20688
1625	0	0	0	0	0	0	0	0	0	2.20688
1626	0	0	0	0	0	0	0	0	0	2.20688
1627	0	0	0	0	0	0	0	0	0	2.20688
1628	0	0	0	0	0	0	0	0	0	2.20688
1629	0	0	0	0	0	0	0	0	0	2.20688
1630	0	0	0	0	0	0	0	0	0	2.20688
1631	0	0	0	0	0	0	0	0	0	2.20688
1632	0	0	0	0	0	0	0	0	0	2.20688
1633	0	0	0	0	0	0	0	0	0	2.20688
1634	0	0	0	0	0	0	0	0	0	2.20688
1635	0	0	0	0	0	0	0	0	0	2.20688
1636	0	0	0	0	0	0	0	0	0	2.20688
1637	0	0	0	0	0	0	0	0	0	2.20688
1638	0	0	0	0	0	0	0	0	0	2.20688
1639	0	0	0	0	0	0	0	0	0	2.20688
1640	0	0	0	0	0	0	0	0	0	2.20688
1641	0	0	0	0	0	0	0	0	0	2.20688
1642	0	0	0	0	0	0	0	0	0	2.20688
1643	0	0	0	0	0	0	0	0	0	2.20688
1644	0	0	0	0	0	0	0	0	0	2.20688
1645	0	0	0	0	0	0	0	0	0	2.20688
1646	0	0	0	0	0	0	0	0	0	2.20688
1647	0	0	0	0	0	0	0	0	0	2.20688
1648	0	0	0	0	0	0	0	0	0	2.20688
1649	0	0	0	0	0	0	0	0	0	2.20688
1650	0	0	0	0	0	0	0	0	0	2.20688
1651	0	0	0	0	0	0	0	0	0	2.20688
1652	0	0	0	0	0	0	0	0	0	2.20688
1653	0	0	0	0	0	0	0	0	0	2.20688
1654	0	0	0	0	0	0	0	0	0	2.20688
1655	0	0	0	0	0	0	0	0	0	2.20688
1656	0	0	0	0	0	0	0	0	0	2.20688
1657	0	0	0	0	0	0	0	0	0	2.20688
1658	0	0	0	0	0	0	0	0	0	2.20688
1659	0	0	0	0	0	0	0	0	0	2.20688
1660	0	0	0	0	0	0	0	0	0	2.20688
1661	0	0	0	0	0	0	0	0	0	2.20688
1662	0	0	0	0	0	0	0	0	0	2.20688
1663	0	0	0	0	0	0	0	0	0	2.20688
1664	0	0	0	0	0	0	0	0	0	2.20688
1665	0	0	0	0	0	0	0	0	0	2.20688
1666	0	0	0	0	0	0	0	0	0	2.20688
1667	0	0	0	0	0	0	0	0	0	2.20688
1668	0	0	0	0	0	0	0	0	0	2.20688
1669	0	0	0	0	0	0	0	0	0	2.20688
1670	0	0	0	0	0	0	0	0	0	2.20688
1671	0	0	0	0	0	0	0	0	0	2.20688
1672	0	0	0	0	0	0	0	0	0	2.20688
1673	0	0	0	0	0	0	0	0	0	2.20688
1674	0	0	0	0	0	0	0	0	0	2.20688
1675	0	0	0	0	0	0	0	0	0	2.20688
1676	0	0	0	0	0	0	0	0	0	2.20688
1677	0	0	0	0	0	0	0	0	0	2.20688
1678	0	0	0	0	0	0	0	0	0	2.20688
1679	0	0	0	0	0	0	0	0	0	2.20688
1680	0	0	0	0	0	0	0	0	0	2.20688
1681	0	0	0	0	0	0	0	0	0	2.20688
1682	0	0	0	0	0	0	0	0	0	2.20688
1683	0	0	0	0	0	0	0	0	0	2.20688
1684	0	0	0	0	0	0	0	0	0	2.20688
1685	0	0	0	0	0	0	0	0	0	2.20688
1686	0	0	0	0	0	0	0	0	0	2.20688
1687	0	0	0	0	0	0	0	0	0	2.20688
1688	0	0	0	0	0	0	0	0	0	2.20688
1689	0	0	0	0	0	0	0	0	0	2.20688
1690	0	0	0	0	0	0	0	0	0	2.20688
1691	0	0	0	0	0	0	0	0	0	2.20688
1692	0	0	0	0	0	0	0	0	0	2.20688
1693	0	0	0	0	0	0	0	0	0	2.20688
1694	0	0	0	0	0	0	0	0	0	2.20688
1695	0	0	0	0	0	0	0	0	0	2.20688
1696	0	0	0	0	0	0	0	0	0	2.20688
1697	0	0	0	0	0	0	0	0	0	2.20688
1698	0	0	0	0	0	0	0	0	0	2.20688
1699	0	0	0	0	0	0	0	0	0	2.20688
1700	0	0	0	0	0	0	0	0	0	2.20688
1701	0	0	0	0	0	0	0	0	0	2.20688
1702	0	0	0	0	0	0	0	0	0	2.20688
1703	0	0	0	0	0	0	0	0	0	2.20688
1704	0	0	0	0	0	0	0	0	0	2.20688
1705	0	0	0	0	0	0	0	0	0	2.20688
1706	0	0	0	0	0	0	0	0	0	2.20688
1707	0	0	0	0	0	0	0	0	0	2.20688
1708	0	0	0	0	0	0	0	0	0	2.20688
1709	0	0	0	0	0	0	0	0	0	2.20688
1710	0	0	0	0	0	0	0	0	0	2.20688
1711	0	0	0	0	0	0	0	0	0	2.20688
1712	0	0	0	0	0	0	0	0	0	2.20688
1713	0	0	0	0	0	0	0	0	0	2.20688
1714	0	0	0	0	0	0	0	0	0	2.20688
1715	0	0	0	0	0	0	0	0	0	2.20688
1716	0	0	0	0	0	0	0	0	0	2.20688
1717	0	0	0	0	0	0	0	0	0	2.20688
1718	0	0	0	0	0	0	0	0	0	2.20688
1719	0	0	0	0	0	0	0	0	0	2.20688
1720	0	0	0	0	0	0	0	0	0	2.20688
1721	0	0	0	0	0	0	0	0	0	2.20688
1722	0	0	0	0	0	0	0	0	0	2.20688
1723	0	0	0	0	0	0	0	0	0	2.20688
1724	0	0	0	0	0	0	0	0	0	2.20688
1725	0	0	0	0	0	0	0	0	0	2.20688
1726	0	0	0	0	0	0	0	0	0	2.20688
1727	0	0	0	0	0	0	0	0	0	2.20688
1728	0	0	0	0	0	0	0	0	0	2.20688
1729	0	0	0	0	0	0	0	0	0	2.20688
1730	0	0	0	0	0	0	0	0	0	2.20688
1731	0	0	0	0	0	0	0	0	0	2.20688
1732	0	0	0	0	0	0	0	0	0	2.20688
1733	0	0	0	0	0	0	0	0	0	2.20688
1734	0	0	0	0	0	0	0	0	0	2.20688
1735	0	0	0	0	0	0	0	0	0	2.20688
1736	0	0	0	0	0	0	0	0	0	2.20688
1737	0	0	0	0	0	0	0	0	0	2.20688
1738	0	0	0	0	0	0	0	0	0	2.20688
1739	0	0	0	0	0	0	0	0	0	2.20688
1740	0	0	0	0	0	0	0	0	0	2.20688
1741	0	0	0	0	0	0	0	0	0	2.20688
1742	0	0	0	0	0	0	0	0	0	2.20688
1743	0	0	0	0	0	0	0	0	0	2.20688
1744	0	0	0	0	0	0	0	0	0	2.20688
1745	0	0	0	0	0	0	0	0	0	2.20688
1746	0	0	0	0	0	0	0	0	0	2.20688
1747	0	0	0	0	0	0	0	0	0	2.20688
1748	0	0	0	0	0	0	0	0	0	2.20688
1749	0	0	0	0	0	0	0	0	0	2.20688
1750	0	0	0	0	0	0	0	0	0	2.20688
1751	0	0	0	0	0	0	0	0	0	2.20688
1752	0	0	0	0	0	0	0	0	0	2.20688
1753	0	0	0	0	0	0	0	0	0	2.20688
1754	0	0	0	0	0	0	0	0	0	2.20688
1755	0	0	0	0	0	0	0	0	0	2.20688
1756	0	0	0	0	0	0	0	0	0	2.20688
1757	0	0	0	0	0	0	0	0	0	2.20688
1758	0	0	0	0	0	0	0	0	0	2.20688
1759	0	0	0	0	0	0	0	0	0	2.20688
1760	0	0	0	0	0	0	0	0	0	2.20688
1761	0	0	0	0	0	0	0	0	0	2.20688
1762	0	0	0	0	0	0	0	0	0	2.20688
1763	0	0	0	0	0	0	0	0	0	2.20688
1764	0	0	0	0	0	0	0	0	0	2.20688
1765	0	0	0	0	0	0	0	0	0	2.20688
1766	0	0	0	0	0	0	0	0	0	2.20688
1767	0	0	0	0	0	0	0	0	0	2.20688
1768	0	0	0	0	0	0	0	0	0	2.20688
1769	0	0	0	0	0	0	0	0	0	2.20688
1770	0	0	0	0	0	0	0	0	0	2.20688
1771	0	0	0	0	0	0	0	0	0	2.20688
1772	0	0	0	0	0	0	0	0	0	2.20688
1773	0	0	0	0	0	0	0	0	0	2.20688
1774	0	0	0	0	0	0	0	0	0	2.20688
1775	0	0	0	0	0	0	0	0	0	2.20688
1776	0	0	0	0	0	0	0	0	0	2.20688
1777	0	0	0	0	0	0	0	0	0	2.20688
1778	0	0	0	0	0	0	0	0	0	2.20688
1779	0	0	0	0	0	0	0	0	0	2.20688
1780	0	0	0	0	0	0	0	0	0	2.20688
1781	0	0	0	0	0	0	0	0	0	2.20688
1782	0	0	0	0	0	0	0	0	0	2.20688
1783	0	0	0	0	0	0	0	0	0	2.20688
1784	0	0	0	0	0	0	0	0	0	2.20688
1785	0	0	0	0	0	0	0	0	0	2.20688
1786	0	0	0	0	0	0	0	0	0	2.20688
1787	0	0	0	0	0	0	0	0	0	2.20688
1788	0	0	0	0	0	0	0	0	0	2.20688
1789	0	0	0	0	0	0	0	0	0	2.20688
1790	0	0	0	0	0	0	0	0	0	2.20688
1791	0	0	0	0	0	0	0	0	0	2.20688
1792	0	0	0	0	0	0	0	0	0	2.20688
1793	0	0	0	0	0	0	0	0	0	2.20688
1794	0	0	0	0	0	0	0	0	0	2.20688
1795	0	0	0	0	0	0	0	0	0	2.20688
1796	0	0	0	0	0	0	0	0	0	2.20688
1797	0	0	0	0	0	0	0	0	0	2.20688
1798	0	0	0	0	0	0	0	0	0	2.20688
1799	0	0	0	0	0	0	0	0	0	2.20688
1800	0	0	0	0	0	0	0	0	0	2.20688
1801	0	0	0	0	0	0	0	0	0	2.20688
1802	0	0	0	0	0	0	0	0	0	2.20688
1803	0	0	0	0	0	0	0	0	0	2.20688
1804	0	0	0	0	0	0	0	0	0	2.20688
1805	0	0	0	0	0	0	0	0	0	2.20688
1806	0	0	0	0	0	0	0	0	0	2.20688
1807	0	0	0	0	0	0	0	0	0	2.20688
1808	0	0	0	0	0	0	0	0	0	2.20688
1809	0	0	0	0	0	0	0	0	0	2.20688
1810	0	0	0	0	0	0	0	0	0	2.20688
1811	0	0	0	0	0	0	0	0	0	2.20688
1812	0	0	0	0	0	0	0	0	0	2.20688
1813	0	0	0	0	0	0	0	0	0	2.20688
1814	0	0	0	0	0	0	0	0	0	2.20688
1815	0	0	0	0	0	0	0	0	0	2.20688
1816	0	0	0	0	0	0	0	0	0	2.20688
1817	0	0	0	0	0	0	0	0	0	2.20688
1818	0	0	0	0	0	0	0	0	0	2.20688
1819	0	0	0	0	0	0	0	0	0	2.20688
1820	0	0	0	0	0	0	0	0	0	2.20688
1821	0	0	0	0	0	0	0	0	0	2.20688
1822	0	0	0	0	0	0	0	0	0	2.20688
1823	0	0	0	0	0	0	0	0	0	2.20688
1824	0	0	0	0	0	0	0	0	0	2.20688
1825	0	0	0	0	0	0	0	0	0	2.20688
1826	0	0	0	0	0	0	0	0	0	2.20688
1827	0	0	0	0	0	0	0	0	0	2.20688
1828	0	0	0	0	0	0	0	0	0	2.20688
1829	0	0	0	0	0	0	0	0	0	2.20688
1830	0	0	0	0	0	0	0	0	0	2.20688
1831	0	0	0	0	0	0	0	0	0	2.20688
1832	0	0	0	0	0	0	0	0	0	2.20688
1833	0	0	0	0	0	0	0	0	0	2.20688
1834	0	0	0	0	0	0	0	0	0	2.20688
1835	0	0	0	0	0	0	0	0	0	2.20688
1836	0	0	0	0	0	0	0	0	0	2.20688
1837	0	0	0	0	0	0	0	0	0	2.20688
1838	0	0	0	0	0	0	0	0	0	2.20688
1839	0	0	0	0	0	0	0	0	0	2.20688
1840	0	0	0	0	0	0	0	0	0	2.20688
1841	0	0	0	0	0	0	0	0	0	2.20688
1842	0	0	0	0	0	0	0	0	0	2.20688
1843	0	0	0	0	0	0	0	0	0	2.20688
1844	0	0	0	0	0	0	0	0	0	2.20688
1845	0	0	0	0	0	0	0	0	0	2.20688
1846	0	0	0	0	0	0	0	0	0	2.20688
1847	0	0	0	0	0	0	0	0	0	2.20688
1848	0	0	0	0	0	0	0	0	0	2.20688
1849	0	0	0	0	0	0	0	0	0	2.20688
1850	0	0	0	0	0	0	0	0	0	2.20688
1851	0	0	0	0	0	0	0	0	0	2.20688
1852	0	0	0	0	0	0	0	0	0	2.20688
1853	0	0	0	0	0	0	0	0	0	2.20688
1854	0	0	0	0	0	0	0	0	0	2.20688
1855	0	0	0	0	0	0	0	0	0	2.20688
1856	0	0	0	0	0	0	0	0	0	2.20688
1857	0	0	0	0	0	0	0	0	0	2.20688
1858	0	0	0	0	0	0	0	0	0	2.20688
1859	0	0	0	0	0	0	0	0	0	2.20688
1860	0	0	0	0	0	0	0	0	0	2.20688
1861	0	0	0	0	0	0	0	0	0	2.20688
1862	0	0	0	0	0	0	0	0	0	2.20688
1863	0	0	0	0	0	0	0	0	0	2.20688
1864	0	0	0	0	0	0	0	0	0	2.20688
1865	0	0	0	0	0	0	0	0	0	2.20688
1866	0	0	0	0	0	0	0	0	0	2.20688
1867	0	0	0	0	0	0	0	0	0	2.20688
1868	0	0	0	0	0	0	0	0	0	2.20688
1869	0	0	0	0	0	0	0	0	0	2.20688
1870	0	0	0	0	0	0	0	0	0	2.20688
1871	0	0	0	0	0	0	0	0	0	2.20688
1872	0	0	0	0	0	0	0	0	0	2.20688
1873	0	0	0	0	0	0	0	0	0	2.20688
1874	0	0	0	0	0	0	0	0	0	2.20688
1875	0	0	0	0	0	0	0	0	0	2.20688
1876	0	0	0	0	0	0	0	0	0	2.20688
1877	0	0	0	0	0	0	0	0	0	2.20688
1878	0	0	0	0	0	0	0	0	0	2.20688
1879	0	0	0	0	0	0	0	0	0	2.20688
1880	0	0	0	0	0	0	0	0	0	2.20688
1881	0	0	0	0	0	0	0	0	0	2.20688
1882	0	0	0	0	0	0	0	0	0	2.20688
1883	0	0	0	0	0	0	0	0	0	2.20688
1884	0	0	0	0	0	0	0	0	0	2.20688
1885	0	0	0	0	0	0	0	0	0	2.20688
1886	0	0	0	0	0	0	0	0	0	2.20688
1887	0	0	0	0	0	0	0	0	0	2.20688
1888	0	0	0	0	0	0	0	0	0	2.20688
1889	0	0	0	0	0	0	0	0	0	2.20688
1890	0	0	0	0	0	0	0	0	0	2.20688
1891	0	0	0	0	0	0	0	0	0	2.20688
1892	0	0	0	0	0	0	0	0	0	2.20688
1893	0	0	0	0	0	0	0	0	0	2.20688
1894	0	0	0	0	0	0	0	0	0	2.20688
1895	0	0	0	0	0	0	0	0	0	2.20688
1896	0	0	0	0	0	0	0	0	0	2.20688
1897	0	0	0	0	0	0	0	0	0	2.20688
1898	0	0	0	0	0	0	0	0	0	2.20688
1899	0	0	0	0	0	0	0	0	0	2.20688
1900	0	0	0	0	0	0	0	0	0	2.20688
1901	0	0	0	0	0	0	0	0	0	2.20688
1902	0	0	0	0	0	0	0	0	0	2.20688
1903	0	0	0	0	0	0	0	0	0	2.20688
1904	0	0	0	0	0	0	0	0	0	2.20688
1905	0	0	0	0	0	0	0	0	0	2.20688
1906	0	0	0	0	0	0	0	0	0	2.20688
1907	0	0	0	0	0	0	0	0	0	2.20688
1908	0	0	0	0	0	0	0	0	0	2.20688
1909	0	0	0	0	0	0	0	0	0	2.20688
1910	0	0	0	0	0	0	0	0	0	2.20688
1911	0	0	0	0	0	0	0	0	0	2.20688
1912	0	0	0	0	0	0	0	0	0	2.20688
1913	0	0	0	0	0	0	0	0	0	2.20688
1914	0	0	0	0	0	0	0	0	0	2.20688
1915	0	0	0	0	0	0	0	0	0	2.20688
1916	0	0	0	0	0	0	0	0	0	2.20688
1917	0	0	0	0	0	0	0	0	0	2.20688
1918	0	0	0	0	0	0	0	0	0	2.20688
1919	0	0	0	0	0	0	0	0	0	2.20688
1920	0	0	0	0	0	0	0	0	0	2.20715
1921	0	0	0	0	0	0	0	0	0	2.20715
1922	0	0	0	0	0	0	0	0	0	2.20715
1923	0	0	0	0	0	0	0	0	0	2.20715
1924	0	0	0	0	0	0	0	0	0	2.20715
1925	0	0	0	0	0	0.0001297	0	0	0	2.20715
1926	0	0	0	0	0.0001297	0	0	0	0	2.20715
1927	0	0	0	0	0.0001297	1.14441e-05	0	0	0	2.20715
1928	0	0	0	0	0.0001297	1.52588e-05	0	0	0	2.20715
1929	0	0	0	0	0.0001297	0.000110626	0	0	0	2.20715
1930	0	0	0	0	0.0001297	0.00242233	0	0	0	2.20715
1931	0	0	0	0	0.00271225	0	0	0	0	2.20715
1932	0	0	0	0	0.00271225	0	0	0	0	2.20715
1933	0	0	0	0	0	0	0	0	0	2.20987
1934	0	0	0	0	0	0	0	0	0	2.20987
1935	0	0	0	0	0	0	0	0	0	2.20987
1936	0	0	0	0	0	0	0	0	0	2.20987
1937	0	0	0	0	0	0	0	0	0	2.20987
1938	0	0	0	0	0	0	0	0	0	2.20987
1939	0	0	0	0	0	0	0	0	0	2.20987
1940	0	0	0	0	0	0	0	0	0	2.20987
1941	0	0	0	0	0	0	0	0	0	2.20987
1942	0	0	0	0	0	0	0	0	0	2.20987
1943	0	0	0	0	0	0	0	0	0	2.20987
1944	0	0	0	0	0	0	0	0	0	2.20987
1945	0	0	0	0	0	0.000583649	0	0	0	2.20987
1946	0	0	0	0	0	0.000583649	0	0	0	2.20987
1947	0	0	0	0	0	0.000583649	0	0	0	2.20987
1948	0	0	0	0	0	0.000583649	0	0	0	2.20987
